 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 2.24687605e+10  8.89519558e-15  1.16512161e+01  3.22428014e-14  7.24309451e-01  5.50038185e-15  1.04088656e-01  2.20015276e-14  1.04088656e-01 -1.00659157e-09 -7.01252695e+01 
 2.35330426e+10  8.88889092e-15  1.11242910e+01  3.03145672e-14  6.91553138e-01  5.01889160e-15  9.93815244e-02  2.00755665e-14  9.93815251e-02 -8.42695688e-10 -8.77364820e+01 
 2.46477368e+10  8.88198511e-15  1.06211962e+01  2.84482732e-14  6.60278257e-01  4.57917093e-15  9.48872865e-02  1.83166838e-14  9.48872872e-02 -7.14978739e-10 -1.08310161e+02 
 2.58152310e+10  8.87442191e-15  1.01408540e+01  2.66485746e-14  6.30417813e-01  4.17766007e-15  9.05963145e-02  1.67106404e-14  9.05963151e-02 -6.13049302e-10 -1.32303611e+02 
 2.70380260e+10  8.86614006e-15  9.68223522e+00  2.49192527e-14  6.01907838e-01  3.81109194e-15  8.64994162e-02  1.52443679e-14  8.64994168e-02 -5.30138112e-10 -1.60243013e+02 
 2.83187415e+10  8.85707282e-15  9.24435764e+00  2.32632210e-14  5.74687259e-01  3.47646983e-15  8.25878155e-02  1.39058794e-14  8.25878161e-02 -4.61646256e-10 -1.92733709e+02 
 2.96601208e+10  8.84714756e-15  8.82628313e+00  2.16825524e-14  5.48697764e-01  3.17104661e-15  7.88531328e-02  1.26841865e-14  7.88531333e-02 -4.04339699e-10 -2.30472039e+02 
 3.10650375e+10  8.83628532e-15  8.42711613e+00  2.01785206e-14  5.23883681e-01  2.89230516e-15  7.52873679e-02  1.15692207e-14  7.52873684e-02 -3.55877719e-10 -2.74258930e+02 
 3.25365012e+10  8.82440033e-15  8.04600154e+00  1.87516559e-14  5.00191851e-01  2.63794016e-15  7.18828823e-02  1.05517607e-14  7.18828828e-02 -3.14524212e-10 -3.25015514e+02 
 3.40776639e+10  8.81139948e-15  7.68212295e+00  1.74018096e-14  4.77571523e-01  2.40584118e-15  6.86323828e-02  9.62336480e-15  6.86323833e-02 -2.78964182e-10 -3.83801074e+02 
 3.56918273e+10  8.79718183e-15  7.33470085e+00  1.61282256e-14  4.55974241e-01  2.19407691e-15  6.55289064e-02  8.77630770e-15  6.55289068e-02 -2.48183257e-10 -4.51833668e+02 
